tree	group	V1	V2	V3	V4	V5	V6
stlbeauti1_STATE_782610000	stlbeauti1	-27.857819710283	25.6173675455478	10.4598993763757	-8.1674336313462	-0.972255926541417	5.16551769391717
stlbeauti1_STATE_784280000	stlbeauti1	23.9360460019562	5.70195669335758	-4.67919235060728	23.3444236366344	-20.3486061659874	20.5990434058158
stlbeauti1_STATE_785950000	stlbeauti1	43.1070921345881	-0.383200720915412	-14.8608285078902	-23.6180878885913	-21.435880805344	-19.4542370831477
stlbeauti1_STATE_787630000	stlbeauti1	24.5085609828536	15.1776198532812	11.2674507627643	5.93942119854964	10.9484381504584	-9.36878680762944
stlbeauti1_STATE_789300000	stlbeauti1	-6.21007531141756	17.5638056034573	14.2727930143419	0.819539844874053	8.27209982930205	-16.246947349341
stlbeauti1_STATE_790970000	stlbeauti1	33.8111919973868	7.97184863008979	-4.21621800854056	-13.2211829664198	-2.77327774593646	10.737863392107
stlbeauti1_STATE_792640000	stlbeauti1	27.6176517378346	6.62654090441827	-13.1044477145078	-30.2597220511532	-30.7696447643077	-5.44497626115517
stlbeauti1_STATE_794310000	stlbeauti1	26.7912662685687	11.786538257355	17.5599212866786	39.7681921994553	-4.09534292789444	-6.56364212606789
stlbeauti1_STATE_795990000	stlbeauti1	-28.6059585901995	22.8690387069559	5.16374356989727	2.00331821087133	2.19515510980807	12.2405237478271
stlbeauti1_STATE_797660000	stlbeauti1	-22.2956803442723	23.9029598664074	17.0225588439413	-2.84957456040861	9.19461595725762	3.26174205718415
stlbeauti1_STATE_799330000	stlbeauti1	-35.3175865240047	13.8882397978218	-39.3105900757513	-17.4416897179249	18.0325525065511	14.7780837014145
stlbeauti1_STATE_801000000	stlbeauti1	-36.7591384688337	23.5445653041496	-16.709883117272	2.16111792860475	29.2045470296986	5.29866065544579
stlbeauti1_STATE_802680000	stlbeauti1	-18.200618459988	1.59675395944507	-14.0359768620468	10.5525995198054	41.9235741104927	-24.3303449073637
stlbeauti1_STATE_804350000	stlbeauti1	-38.5545587429319	-29.254360549575	-28.348340931168	44.8164451362077	13.8770736950053	-18.943767295627
stlbeauti1_STATE_806020000	stlbeauti1	-46.5992698448747	-14.677438832227	-26.7891020304289	17.7290211268883	-17.8845645622008	15.4550240355303
stlbeauti1_STATE_807690000	stlbeauti1	-37.1309551523961	-11.7449277931799	5.18684926986822	29.9775562775842	-5.64372786604081	-9.92907083089571
stlbeauti1_STATE_809360000	stlbeauti1	-37.786881458249	21.7338251473348	12.6596339380451	4.48664693543767	10.0417714970405	15.3650221841339
stlbeauti1_STATE_811040000	stlbeauti1	9.44990937746924	-5.67984826473565	5.01512034418677	-7.90503132460523	10.8375242156401	11.7723484384663
stlbeauti1_STATE_812710000	stlbeauti1	19.686390440984	-15.2281584271661	21.4094607102308	4.00654073818362	15.0261747570388	-0.966190597404364
stlbeauti1_STATE_814380000	stlbeauti1	-4.58572278812498	-16.8705979532098	13.4001428365478	-19.5876291073209	-16.6973247807808	-11.9399965021869
stlbeauti1_STATE_816050000	stlbeauti1	0.727260800399284	-26.4648692925581	29.3522690677138	-18.695195024287	-26.5978544241209	-7.76939957580395
stlbeauti1_STATE_817730000	stlbeauti1	-14.2888235210545	-12.415463888337	17.278743661544	-8.6165782546907	-0.158724824269407	15.8631270975698
stlbeauti1_STATE_819400000	stlbeauti1	-10.8232850835947	-30.3942161203514	23.2629921876712	-4.81733130515716	17.454933526985	-17.8405348303253
stlbeauti1_STATE_821070000	stlbeauti1	-21.870084015458	-17.9332849109318	-8.27856263829181	35.2582209618312	4.30003195504568	-10.9753669312688
stlbeauti1_STATE_822740000	stlbeauti1	31.3868400591597	-6.40559473059372	3.36774651920328	32.3836301942433	2.05291469669304	-5.04100388547481
stlbeauti1_STATE_824410000	stlbeauti1	36.7421807648007	4.40948035469184	-4.08008240019975	-13.3114025324517	5.3768208570167	25.3269037827995
stlbeauti1_STATE_826090000	stlbeauti1	28.6084985164735	15.6795005343995	17.4509460377867	-11.2564799391493	3.68897542269936	14.8022201377903
stlbeauti1_STATE_827760000	stlbeauti1	25.0264583741367	4.32907626705784	-12.5722729167684	10.3477809549772	-50.1780997270489	-11.7447172159104
stlbeauti1_STATE_829430000	stlbeauti1	-0.692673836378779	-11.5091145141873	19.3214019736589	-25.1303144597704	-24.9451462055517	-6.6427625913052
stlbeauti1_STATE_831100000	stlbeauti1	-3.91278707037585	-24.5593667353682	29.3410072330275	23.323057090283	-36.7242539168553	-32.6269044383373
stlbeauti1_STATE_832780000	stlbeauti1	-26.2792304498436	-20.0564601202357	20.678192032203	8.76301379966862	28.6346258446501	-22.4253849187265
stlbeauti1_STATE_834450000	stlbeauti1	1.39087787587491	-13.8269453116493	15.3801413115531	-9.36472207591426	3.43200950304668	12.5340701500471
stlbeauti1_STATE_836120000	stlbeauti1	18.8801446114954	14.5477090225627	15.7073242423787	7.93246065562054	19.3636508577981	-9.03734734873692
stlbeauti1_STATE_837790000	stlbeauti1	39.9445662330235	3.72757886021623	-13.6614867730589	-1.6205773008726	10.1668727203378	-53.4189641242435
stlbeauti1_STATE_839460000	stlbeauti1	-14.0640185954919	-25.7833371851154	21.2044461097969	-5.96797530875174	21.9669639085806	-1.14965010786381
stlbeauti1_STATE_841140000	stlbeauti1	-17.7581979693798	-4.06966093202785	-18.7599779944558	-19.8457930219268	2.99854000920548	5.86386040001429
stlbeauti1_STATE_842810000	stlbeauti1	24.4547047592788	-0.795605962518353	-25.4713894532169	8.24482392443085	2.97054432571102	-7.31827558053075
stlbeauti1_STATE_844480000	stlbeauti1	16.5836181629741	20.4025606635853	11.4003371374857	-7.43867690210379	-1.20029321586309	12.399026623477
stlbeauti1_STATE_846150000	stlbeauti1	33.5977896195824	4.81391040653695	9.66725788977809	34.8365818041752	1.13290444472775	-12.7690612660406
stlbeauti1_STATE_847830000	stlbeauti1	38.9873512468198	6.78194835301068	-16.6760632175484	-15.2594967953566	-20.8041677624211	-38.4292497815593
stlbeauti1_STATE_849500000	stlbeauti1	36.8237799869658	8.28765950593934	-8.20702552096929	-13.7672013315336	-21.3432202348973	-15.1913630562833
stlbeauti1_STATE_851170000	stlbeauti1	-12.5120191209799	3.39612151796225	-17.5763942419023	-17.4011438617303	-4.49357237581257	12.0128001016496
stlbeauti1_STATE_852840000	stlbeauti1	34.3313925731914	0.240737960777789	-17.7661394046264	-8.17766643031088	2.3218412033716	17.7214694017781
stlbeauti1_STATE_854520000	stlbeauti1	-6.87956115693993	21.0514677348465	16.00000967966	-4.76194418274145	2.42496991220355	10.4162938079446
stlbeauti1_STATE_856190000	stlbeauti1	23.8099767006107	-30.3508148721788	-12.4214997944095	-16.8011669009239	5.16797332016613	16.7947732126471
stlbeauti1_STATE_857860000	stlbeauti1	-22.1540487227291	13.2821838229029	-25.0339403982594	-14.7980061222211	-15.7461978993692	-45.9189274076993
stlbeauti1_STATE_859530000	stlbeauti1	-3.47312417976298	13.8901676743079	9.54041042255113	26.370781004141	-17.5322669857093	20.2809176260367
stlbeauti1_STATE_861200000	stlbeauti1	20.3236498769013	-9.76347563650758	25.1492109993621	-7.45785082237348	11.3526865148236	14.9824065943199
stlbeauti1_STATE_862880000	stlbeauti1	40.505827917848	-2.39634161411359	-12.8501479256835	40.3589552103327	14.5587689979729	-9.42881418427271
stlbeauti1_STATE_864550000	stlbeauti1	27.2520080797802	-5.03784788120971	-21.4563783366952	-15.6752974579703	1.44033532948322	7.36890473914475
stlbeauti1_STATE_866220000	stlbeauti1	33.456647285454	9.60747232719503	-16.0763049253348	-20.4430513170325	-2.81127604344312	-27.5725470516778
stlbeauti1_STATE_867890000	stlbeauti1	3.16328698979746	17.839489117246	-16.6697392605337	1.10356570606962	26.4289165869582	-1.97033405918268
stlbeauti1_STATE_869570000	stlbeauti1	-19.8030255143695	0.648991209526236	-11.7062595450531	-35.5715792400809	-26.6834363435921	-11.3259463787287
stlbeauti1_STATE_871240000	stlbeauti1	3.84434775473837	-44.6820424044896	-15.6674069372084	-4.44147830034628	27.9372418199429	-25.9594539021742
stlbeauti1_STATE_872910000	stlbeauti1	-41.9302195692782	30.9482787060858	11.0145663081813	3.76108466897693	11.6779688192353	-5.25354661886457
stlbeauti1_STATE_874580000	stlbeauti1	-35.6097468857595	7.6380056434536	29.6124538768499	-21.4048612978599	-18.8118080106863	-5.42416743556666
stlbeauti1_STATE_876250000	stlbeauti1	-33.9036381351021	-5.91334858049661	8.18067371084696	-0.395710179405333	16.9559596685019	-22.7761622284995
stlbeauti1_STATE_877930000	stlbeauti1	-34.343554538218	-11.9383236465632	-17.1419396604426	-14.760338094015	0.716613785433062	20.5038554240066
stlbeauti1_STATE_879600000	stlbeauti1	-32.459276849654	16.7256344801525	-5.48154148846879	-3.24228427056201	-3.24396981084965	-47.314812960925
stlbeauti1_STATE_881270000	stlbeauti1	19.9321172192748	4.76563440638098	12.1247313962639	5.67552180552458	7.72046591945171	-10.6132185689716
stlbeauti1_STATE_882940000	stlbeauti1	21.5645838601561	-1.4292221960589	-12.3230157261412	-21.1943985151825	-6.47438934982823	12.595761951407
stlbeauti1_STATE_884620000	stlbeauti1	32.8083884238772	3.08798009689997	19.7877942363648	18.3581763603424	8.50234877895141	-14.6972867141409
stlbeauti1_STATE_886290000	stlbeauti1	8.40200875414514	-44.8024487936904	-20.1965805514394	17.4384818766289	-12.0017948844632	26.6621627854843
stlbeauti1_STATE_887960000	stlbeauti1	16.0210075065446	8.06500491583119	-16.4777327448638	25.3832884279445	-36.921295816739	-43.9274645937183
stlbeauti1_STATE_889630000	stlbeauti1	31.8197636139653	1.64079036584991	11.1539774508521	35.1816566411862	-6.73847201560749	-5.54511957805036
stlbeauti1_STATE_891300000	stlbeauti1	38.1269913588814	9.63143340194426	10.8746773668253	1.42081414892497	10.4530999029547	7.40646185326162
stlbeauti1_STATE_892980000	stlbeauti1	34.3664865451561	7.63506706629175	9.25910070175265	27.3376577099519	-8.76183519273386	19.9578836236205
stlbeauti1_STATE_894650000	stlbeauti1	36.7990625324973	5.71150988973547	-21.7422894471954	-7.17599483068932	6.2406362784679	17.2295413110219
stlbeauti1_STATE_896320000	stlbeauti1	25.7758904458386	11.8939980902343	-8.85533116404976	-14.1731237998246	-2.28837091228551	12.3296265420377
stlbeauti1_STATE_897990000	stlbeauti1	-5.62803217569114	-33.4526839771148	34.8402887630046	-19.2342698568405	-16.6520757038067	-20.2433213646367
stlbeauti1_STATE_899670000	stlbeauti1	0.167154731296309	-51.8166636325869	-24.3733663742348	28.0459986314143	3.12541884498353	-9.11505435980035
stlbeauti1_STATE_901340000	stlbeauti1	11.7697981118348	6.13219487474538	13.8453234121555	-3.92598726241153	8.55117698387299	16.8174053122953
stlbeauti1_STATE_903010000	stlbeauti1	-11.3655459709211	-25.5892682877824	-4.58513858614361	33.8764155066905	-8.48811791442704	-9.07262157918473
stlbeauti1_STATE_904680000	stlbeauti1	40.3378288206801	-3.28391940543979	-2.12375502380001	-2.41640290391968	9.11670648464367	9.06675046991799
stlbeauti1_STATE_906350000	stlbeauti1	25.5419698025009	-3.42826369334068	-25.9681855284854	21.3673109026263	-29.9014195126379	34.9464814472442
stlbeauti1_STATE_908030000	stlbeauti1	-5.08903141375069	25.2591940481088	20.3574429690102	-0.160892184505893	-2.56047955299748	23.2989457723545
stlbeauti1_STATE_909700000	stlbeauti1	26.9347488007709	17.9497961040522	18.4776582733661	-10.4903871610784	-0.268394136485575	19.1676621487896
stlbeauti1_STATE_911370000	stlbeauti1	34.1888325632405	8.81456984943919	-14.6244409044741	-13.4402192622787	-0.955661061402912	13.0859981269391
stlbeauti1_STATE_913040000	stlbeauti1	22.6867310901767	18.6866406063249	16.1308618328647	-7.5389828973536	4.23139658873266	14.2288566256636
stlbeauti1_STATE_914720000	stlbeauti1	12.410438914675	10.9790608018966	5.86895615625815	-8.80321601847566	3.62196006908291	8.08181956387362
stlbeauti1_STATE_916390000	stlbeauti1	27.6720922380129	16.8660781110642	-9.67763016357334	-10.5292819984025	-24.9438146213229	-9.43298398201866
stlbeauti1_STATE_918060000	stlbeauti1	4.05849348996291	22.6806566757575	11.7298309767229	-10.3033212928882	-3.46480751544574	12.0415302684632
stlbeauti1_STATE_919730000	stlbeauti1	26.4023877202542	18.7833039062745	14.3884649811824	-3.52294344257557	3.11761793078264	0.515043215481559
stlbeauti1_STATE_921400000	stlbeauti1	23.3359388789675	-1.11881428724779	-22.4777099879626	52.9614341306552	25.5218297994251	-18.7205844291279
stlbeauti1_STATE_923080000	stlbeauti1	7.19617594538738	14.1538386292297	-18.9795753464413	29.1758300887628	-4.15757886801035	1.70299041018606
stlbeauti1_STATE_924750000	stlbeauti1	35.0955230195729	5.01165305494613	-5.40378030286611	-11.3978173880621	-2.85719216467794	17.3264951438687
stlbeauti1_STATE_926420000	stlbeauti1	30.1170422152064	-2.10040353719165	-15.2486194896841	6.21037753175076	2.65336950539156	-4.4409551966057
stlbeauti1_STATE_928090000	stlbeauti1	18.6319278666864	1.43792270225644	-10.594950211323	-8.51116368724619	-0.462223901924059	5.43041591114111
stlbeauti1_STATE_929770000	stlbeauti1	38.5125892055946	4.32934323673504	-7.7803298233393	-13.0512628188335	-9.4351432514992	1.87456289956597
stlbeauti1_STATE_931440000	stlbeauti1	31.8192512507391	10.3040722708574	9.69893148382121	2.48951764251262	12.1582932040453	-13.7549996238854
stlbeauti1_STATE_933110000	stlbeauti1	31.4964481930246	0.261059133737864	3.00980318220494	-0.851974284393919	11.2464385052123	-11.343299676193
stlbeauti1_STATE_934780000	stlbeauti1	40.5915354110898	4.37831408229082	-16.4658191822383	-18.2180743187709	-1.79946875119897	8.93592608561205
stlbeauti1_STATE_936450000	stlbeauti1	13.3452975945126	-39.6401073389722	-17.8131506613682	-7.75282513436214	9.21056739027977	-11.9758281401521
stlbeauti1_STATE_938130000	stlbeauti1	8.89205177069748	7.7818567772621	15.096187276065	9.06301125463817	19.6647633104042	-18.5976654975477
stlbeauti1_STATE_939800000	stlbeauti1	19.8505116119591	11.8038535505735	10.1241446658891	-7.40021696735036	-2.96165454659254	11.3171517690807
stlbeauti1_STATE_941470000	stlbeauti1	6.44180210322493	-1.8371191919216	28.3516043004469	-18.8153666869708	-18.8800068823699	-11.3060242535776
stlbeauti1_STATE_943140000	stlbeauti1	41.2715612507472	16.9611854385902	-2.40253845627184	-7.7513371137742	0.332394824950481	10.5690450070929
stlbeauti1_STATE_944820000	stlbeauti1	33.4211048133788	-6.14622352821363	10.1623297790951	37.9904220843196	2.25911869576641	-5.52889616603011
stlbeauti1_STATE_946490000	stlbeauti1	31.5267909095915	11.6908578154885	21.7303954013462	-10.7466843417673	8.5111449852776	6.94412980092071
stlbeauti1_STATE_948160000	stlbeauti1	26.261556429791	-18.4495412315886	-5.20276298736963	1.5459293147561	29.9993250579622	6.92808525990223
stlbeauti1_STATE_949830000	stlbeauti1	32.8088363481499	2.47962503541136	17.4356084812538	-0.341743785870781	7.64650231707225	-4.59757604780317
stlbeauti1_STATE_951510000	stlbeauti1	13.2509461622642	-16.5190738799907	13.892858049749	-8.24669383461511	15.2506142497097	12.5862496512592
stlbeauti1_STATE_953180000	stlbeauti1	-18.9749073469725	-0.186444798660011	19.2350857772199	-5.94358831135102	-6.35770039310096	12.9373186000478
stlbeauti1_STATE_954850000	stlbeauti1	29.0469992655994	-0.69144855473486	-33.4895935400933	51.934384863537	22.7313287002049	-21.1223993307179
stlbeauti1_STATE_956520000	stlbeauti1	23.8104783431737	-17.681349673603	-10.6299863136688	4.60610142571281	26.4534883239028	1.70363047875597
stlbeauti1_STATE_958190000	stlbeauti1	40.9028876691297	2.45124686138614	-10.9750365908636	11.3540626124411	31.706541023863	-23.7676040734004
stlbeauti1_STATE_959870000	stlbeauti1	31.5879370308133	15.0889459224902	15.179373383473	-8.1919227704804	5.79483951386743	12.2185770699753
stlbeauti1_STATE_961540000	stlbeauti1	24.3833814595577	11.5506098623868	22.6080670849546	-7.63434985489525	-11.224539506948	-32.8723077592428
stlbeauti1_STATE_963210000	stlbeauti1	1.54790432692608	13.6328565126198	-10.455779466935	19.0781483006927	14.6191232618808	-9.54238994916192
stlbeauti1_STATE_964880000	stlbeauti1	-28.1272994060885	23.7023346240159	13.5518169450413	-17.3532716259487	-19.86412864519	-14.0385154474541
stlbeauti1_STATE_966560000	stlbeauti1	-34.1428555288068	21.8706531103461	-2.26001298001144	-5.10612056333625	4.99738361617582	12.6353692736521
stlbeauti1_STATE_968230000	stlbeauti1	-50.7785770001919	19.2159186089006	6.2530461044191	21.2399503550366	-15.2307704886657	10.9871329065345
stlbeauti1_STATE_969900000	stlbeauti1	-28.7189225354448	-6.43397108876747	12.5847093467399	13.4529687987083	-36.5409455200331	-11.0233834526636
stlbeauti1_STATE_971570000	stlbeauti1	-27.4919293408935	9.75240960290571	-28.3653073180687	14.6973226081806	-30.8118606337061	-16.1885904112553
stlbeauti1_STATE_973240000	stlbeauti1	-35.0648632838417	16.255074841734	3.90258733773055	3.5704502160244	12.535260558276	-12.5024251397429
stlbeauti1_STATE_974920000	stlbeauti1	-34.7545573681768	27.1238541937073	3.22593363940646	1.36031588973285	14.7500718043088	-17.9083721783821
stlbeauti1_STATE_976590000	stlbeauti1	31.1667030866667	20.1471612698791	15.8299610948852	-7.73191243397823	-2.74025637338334	18.6144489931108
stlbeauti1_STATE_978260000	stlbeauti1	-7.8407680992517	-7.29698429976014	7.69700141740849	-13.6545299205877	1.70048916710165	11.4739530160533
stlbeauti1_STATE_979930000	stlbeauti1	39.1631373703133	9.70119488181504	3.38208268171523	-8.36177897826288	-6.88878940343792	11.0309726165699
stlbeauti1_STATE_981610000	stlbeauti1	21.5825203482094	-5.31245289677399	1.74342546580128	36.6695544774573	-0.804925633264261	15.3802005137364
stlbeauti1_STATE_983280000	stlbeauti1	27.1987850329193	8.50560907448593	-20.125354490623	-16.1945602249368	-5.27832319896207	7.15134015116885
stlbeauti1_STATE_984950000	stlbeauti1	34.6051200295395	17.1944300654067	6.32155297360984	-7.26363119697407	-0.568187991717794	7.77645363201885
stlbeauti1_STATE_986620000	stlbeauti1	-1.02626578535694	-44.1760054585111	-12.7318859568088	-11.9176595353195	-3.13021456226259	20.0487394157476
stlbeauti1_STATE_988290000	stlbeauti1	-0.947903516960051	-6.45504295007986	20.3037538077542	-6.02130837709711	8.5958936875742	0.313066101472425
stlbeauti1_STATE_989970000	stlbeauti1	-3.48383957419485	-23.5519129876313	-1.42356978191529	-19.7645391450922	0.250636687872137	15.6644501183472
stlbeauti1_STATE_991640000	stlbeauti1	-38.2359940950199	23.976266370191	7.7598738781267	-15.0956063248954	3.08511716601247	11.7034361361932
stlbeauti1_STATE_993310000	stlbeauti1	-40.4550161327664	5.60893547550315	15.9575040832864	29.7168593033403	-14.1863852482788	10.4031442919156
